-0.030071,-0.021364,0.027432,0.035127,-0.048078,-0.039881,0.00032108,-0.025235,0.00031202,0.021086,0.020454,-0.034618,0.0091355,-0.0059581,-0.0048764,-0.023243,-0.015305,0.015616,-0.0079664,0.0094629,-0.014383,0.00069243,0.00010637,0.0033613,-0.0083695,-0.00033997,-0.0082686,0.00095471
-0.037003,-0.01183,0.034507,0.039724,-0.047537,0.0065059,-0.028028,-0.0082301,-0.0049612,0.0092037,0.025559,-0.021954,0.0040879,-0.022045,-0.0030488,-0.021532,-0.023416,0.013543,-0.0030904,0.0036601,-0.0042969,0.0019094,0.0021501,0.0069109,0.0067776,0.0019406,-0.007467,0.0026086
0.1329,0.050112,0.016149,-0.0030835,-0.030019,-0.00075986,0.017739,0.010813,-0.021936,-0.02472,-0.023916,0.005131,0.031669,-0.017327,-0.0022768,-0.0043195,-0.00044824,0.0065262,0.00012322,-0.0012588,-0.0026459,-0.003522,-0.0084117,-0.0025846,-0.0030012,0.0040554,0.00069972,0.0027148
-0.01992,-0.017679,-0.00068698,0.083417,-0.016943,-0.021689,0.023122,-0.0056248,0.020123,0.019816,-0.014413,-0.022178,0.01754,0.024368,-0.010632,-0.011812,-0.004057,-0.01451,0.0038256,0.0096776,-0.0040043,-0.0087535,-0.00092239,-0.0019406,-0.0067674,-0.0015565,0.0099458,0.003054
-0.026028,-0.044222,0.025146,0.001992,-0.055106,-0.028295,-0.012239,0.00079628,-0.009896,0.017758,0.026409,-0.019726,-0.00058364,-0.013788,-0.001497,-0.022765,-0.015204,0.008199,-0.015149,0.0084305,-0.0052374,-0.0043283,-0.0051489,-0.0016435,0.00043151,-0.0011562,-0.0085099,-0.0013622
-0.019746,-0.041576,0.0087799,0.040419,-0.046618,-0.020486,0.019076,-0.031017,0.0095346,0.015125,-0.014292,0.00011743,-0.0068723,0.0084641,0.016904,-0.013453,-0.0034624,0.012943,-0.01626,0.015472,-0.013458,-0.0075847,0.0044327,0.0085567,-0.01414,-0.0061777,-0.00221,-0.0052564
-0.018857,-0.040277,0.0056228,0.051209,-0.039385,-0.01166,0.022391,-0.03758,0.012491,0.01373,-0.028818,0.0074367,-0.013029,0.0051062,0.017063,-0.0045109,-0.0015667,0.0074473,-0.0098071,0.010137,-0.0121,-0.011278,0.0062105,0.0030441,-0.016007,-0.0061046,-0.0026681,-0.0080609
-0.017262,-0.067771,0.0098688,-0.0070141,-0.045604,-0.0070704,0.0017964,0.02084,0.0039081,0.024329,-0.0088063,-0.018159,0.00090655,0.014528,0.0037868,-0.02005,-0.0004502,0.010957,-0.012568,0.011931,0.00042058,0.00048196,-0.0061791,0.010399,-0.010114,0.0019533,0.00028339,-0.0023398
-0.025724,-0.03517,0.020027,0.031004,-0.052027,-0.036798,0.0095031,-0.022594,-0.0010609,0.021248,0.023511,-0.027053,0.0096186,-0.0011725,-0.0014056,-0.022859,-0.011748,0.010363,-0.013436,0.011242,-0.014961,-0.00058247,0.0011372,0.0013894,-0.0087075,0.00034201,-0.0045411,0.0019672
-0.027221,-0.033423,0.023236,0.025983,-0.053351,-0.034072,0.0032662,-0.020204,-0.0048644,0.020583,0.027321,-0.026888,0.0076018,-0.0066289,1.5725e-05,-0.023484,-0.012368,0.012793,-0.016401,0.011518,-0.014805,0.0035116,0.00033776,0.0016928,-0.0077463,0.0031684,-0.0090252,0.00097594
-0.039464,-0.003336,0.032073,0.059797,-0.045305,0.0066633,-0.014081,-0.014302,0.0050116,0.0052156,0.026238,-0.025685,0.014205,-0.0019859,0.0018539,-0.023362,-0.021269,0.01229,-0.004319,0.0041077,-0.011229,0.008532,0.0034738,0.0029805,-0.0061705,0.0078879,-0.0083763,0.0035328
0.15308,0.055466,0.021088,-0.012176,-0.033087,0.0098486,0.012917,-0.0041722,-0.0073917,-0.020509,-0.010485,-0.0046457,0.0023042,0.0031655,-0.01466,0.0058412,-0.0049166,0.00085165,-0.0085616,-0.00020427,0.00023742,-0.0034782,-0.0027595,-0.0004478,0.0028818,0.0040937,-0.0016958,0.0016634
0.11066,0.041524,0.015251,-0.0052113,-0.032256,0.0037131,0.017773,0.002419,-0.018058,-0.033341,-0.024136,-0.0035581,0.014626,-0.0041579,-0.031042,0.005406,-0.011895,0.0061874,-0.027084,-0.0038857,0.008909,0.0035887,0.00588,-0.00030992,-0.0043461,-0.0048507,0.00023052,-0.00098674
0.13957,0.051861,0.018732,-0.0066964,-0.033837,0.0032489,0.017496,0.0056723,-0.019813,-0.026973,-0.022308,0.0019679,0.024124,-0.011757,-0.0093069,-0.00089423,-0.0034444,0.0063225,-0.004613,-0.0014779,-0.00077393,-0.003519,-0.0071278,-0.0019982,-0.0025262,0.0045822,-0.00015979,0.0021503
-0.019126,-0.064437,0.010108,-0.0024577,-0.047193,0.029302,0.00019722,0.018367,-0.017839,0.025062,0.015863,0.020742,-0.0059997,-0.024381,-0.010963,0.004829,-0.0019815,-0.020813,-0.0087557,0.00024538,-0.0060539,-0.0051197,0.0086046,-0.0069589,0.0018141,0.0061563,0.0034753,-0.0016199
0.12723,0.048513,0.01661,-0.0046181,-0.034827,0.0017218,0.020863,0.008088,-0.025987,-0.033607,-0.027546,0.0014591,0.025396,-0.01412,-0.01631,-0.0041495,-0.0059811,0.0069504,-0.0098188,-0.0024951,0.0031354,0.0013569,-0.0018327,-0.0010351,-0.0066092,-0.00035099,0.0017862,-0.0015301
0.11215,0.042873,0.015382,-0.004004,-0.034385,0.0016901,0.019358,0.0062273,-0.022106,-0.034626,-0.027961,-0.00013813,0.024336,-0.010285,-0.024229,0.0027249,-0.0094461,0.007929,-0.020481,-0.0033047,0.0054024,0.00056456,7.1868e-05,-0.0014382,-0.0041219,-0.0011303,3.7163e-06,0.0008726
0.14166,0.04912,0.011508,-0.00038688,-0.006525,-0.003585,0.0080241,0.010035,-0.014927,-0.00073727,-0.0053914,0.0048444,0.015427,-0.015532,0.016154,-0.011996,0.0084346,-0.00039333,0.014876,-0.00023564,-0.0023497,0.0057809,-0.00049281,0.00011358,-0.0061598,-0.0039558,0.0038216,-0.0011994
-0.0048224,-0.1023,-0.0026063,-0.032536,0.0077015,0.039653,0.0019769,0.015606,0.0021383,0.0047084,-0.014568,-0.0040303,0.00083271,-0.0082175,-0.012144,0.005466,-0.0053393,-0.0051891,0.01446,-0.0041393,-0.014336,-0.0066155,0.011958,-0.0012099,-0.0048457,-0.0055203,-0.0094543,0.00018246
-0.0093295,-0.10866,0.0035521,-0.043245,-0.012761,0.040283,-0.0039161,0.035631,-0.0060132,0.016333,-0.00085286,-0.0069155,0.0025313,-0.0098824,-0.015206,-0.00063749,-0.0025764,-0.012483,0.0031237,0.005029,-0.011609,-0.0085488,0.0039671,-0.0021638,0.0032086,-0.0030851,-0.0019701,-0.0023107
0.12465,0.047651,0.015234,-0.0021409,-0.031335,-0.0012471,0.01966,0.011668,-0.025532,-0.029015,-0.0271,0.0045354,0.03189,-0.018019,-0.00735,-0.0053098,-0.0026216,0.0073118,-0.003713,-0.0020964,-0.00037574,-0.00095968,-0.0056654,-0.0019323,-0.0053615,0.0016799,0.0016338,0.0010155
0.13266,0.050486,0.014336,-0.0015241,-0.025564,-0.0022454,0.018109,0.012216,-0.025995,-0.022582,-0.02228,0.0045981,0.028698,-0.019734,0.0014102,-0.010191,0.0029783,0.0041535,0.005332,-0.00081264,-0.0021809,0.0019225,-0.0053814,-0.0016781,-0.0061202,0.0003575,0.0029718,-5.589e-05
-0.0072826,-0.11679,0.0011216,-0.049988,-0.0023238,0.042034,-0.0020915,0.034819,-0.00034094,0.0089834,-0.011695,-0.014157,0.0038888,-0.0027961,-0.011591,0.0012452,-0.0023554,-0.0060293,0.012013,-0.0001456,-0.010841,-0.0070149,0.0058912,0.0031605,-2.8711e-05,-0.0047599,-0.0078883,-0.00092966
-0.0059696,-0.10248,-0.00027549,-0.044608,0.0023124,0.023385,0.0033319,0.019574,0.0018943,-0.0016412,-0.017428,-0.016985,-0.0004873,0.0032787,0.0041421,0.0004975,0.0012611,0.0066752,0.0077242,-0.0057234,-0.006724,-0.0003471,0.013016,-0.010062,0.00081853,-3.5653e-05,-0.010084,0.0058051
-0.0052168,-0.1068,-0.0018451,-0.042151,0.0056841,0.036111,0.0040477,0.021029,0.0026067,0.0019881,-0.016504,-0.010376,0.0028928,-2.0055e-06,-0.0067665,0.0042862,-0.003544,-0.00072676,0.015627,-0.0048268,-0.012065,-0.0039685,0.012436,0.00040757,-0.0042537,-0.0047173,-0.012759,0.00063497
-0.0047658,-0.11418,-0.0019308,-0.049026,0.0090962,0.032898,0.004029,0.02244,0.0035901,-0.0022489,-0.017521,-0.017243,0.0041289,0.0049178,-0.0019181,0.001991,-0.0021814,0.0031206,0.01479,-0.0051879,-0.0089778,-0.0014722,0.01051,0.00032424,-0.0034924,-0.0021139,-0.012647,0.002221
-0.010652,-0.099345,0.0043683,-0.032221,-0.01814,0.041989,-0.003304,0.029313,-0.0080971,0.019079,0.0021271,0.0021224,-0.00019684,-0.015976,-0.015984,0.00082448,-0.002689,-0.014284,5.9796e-05,0.0070121,-0.013444,-0.01029,0.0056342,-0.0034196,0.0072889,-0.0058857,0.001238,-0.0022243
-0.022854,-0.046882,0.01871,0.010407,-0.057976,-0.044117,0.00048968,-0.013309,-0.0030753,0.012309,0.022425,-0.01338,-0.0017438,-0.0021395,0.0077843,-0.022846,-0.0079963,0.0099623,-0.020734,0.010337,-0.0081386,-0.0034243,-0.0023544,0.0014339,-0.010991,-0.0011319,-0.0054266,0.0033179
-0.0044252,-0.12225,-0.0012333,-0.055938,0.0088303,0.035134,0.0010547,0.030792,0.00315,0.0014657,-0.015367,-0.021388,0.0060171,0.0065855,-0.0038735,-0.00013426,-0.0012498,0.0021473,0.012442,-0.003296,-0.0060345,-0.00041816,0.0058812,0.00033166,-0.00332,0.00034856,-0.0099575,0.0014876
-0.010741,-0.10871,0.0054218,-0.051671,-0.026766,0.031487,0.0020775,0.047765,-0.0096759,0.021504,0.0031118,-0.0049959,0.0036534,0.0040776,-0.0073893,-0.0011234,0.0011392,-0.011534,-0.0020039,0.002833,-0.00066657,-0.0043396,0.0031954,-0.0028876,-0.0015633,0.0049337,-0.0023663,-0.0042604
-0.0078723,-0.11156,0.0018295,-0.05213,-0.013519,0.034724,0.0050549,0.040923,-0.003964,0.014437,-0.0066871,-0.0075668,0.0046293,0.007533,-0.0061078,0.002317,0.00011265,-0.0062792,0.0067768,-0.0018688,-0.00328,-0.002907,0.0077485,7.0164e-05,-0.0054357,0.0026916,-0.0084015,-0.0029442
-0.0096535,-0.1104,0.0039695,-0.054107,-0.023776,0.029824,0.0068674,0.045987,-0.0098544,0.019197,0.003292,-0.0026553,0.0047436,0.0092793,-0.0041852,0.0010985,0.0024263,-0.01103,-0.0019541,0.0012643,0.00136,-0.0015178,0.0042696,-0.0043727,-0.0050403,0.0079183,-0.0024261,-0.0046837
-0.013942,-0.092767,0.0053852,-0.033165,-0.03224,0.033679,0.0045157,0.034268,-0.013161,0.020776,0.0037161,0.0098286,-0.0019356,-0.0093277,-0.0085026,0.0048987,-3.3052e-05,-0.019204,-0.0021027,0.0002519,-0.0068428,-0.0090732,0.010713,-0.0063066,-0.0015227,0.0031159,0.00043627,-0.0039282
-0.015557,-0.096082,0.0068485,-0.042333,-0.042296,0.021606,0.011595,0.041265,-0.018681,0.022565,0.012798,0.011438,0.00057025,0.0040923,-0.0013814,0.00126,0.0053864,-0.017226,-0.011355,0.0045255,0.002398,-0.0020864,0.0041334,-0.0084604,-0.0017535,0.0098577,0.004099,-0.0051776
-0.023415,-0.048669,0.0066743,0.042506,-0.041072,0.023152,0.019351,-0.022448,-0.0033389,0.012042,0.010896,0.033723,-0.0010068,-0.0019393,-0.009099,0.0051451,0.00072651,0.0043024,0.0071575,0.0029864,-0.0005594,-0.0010474,-0.0055156,0.0059504,0.0010491,-0.015719,0.0014518,0.0031554
-0.018709,-0.077005,0.0058502,0.0019362,-0.043668,0.014486,0.028571,-0.010391,-0.01638,0.012585,0.022277,0.039116,-0.0013182,0.0011376,0.0026661,0.00522,0.0016578,-0.0021108,-0.0088804,0.0099603,-0.0028302,0.0031511,-0.0036643,-0.00048481,0.0029484,-0.011765,0.0035211,-0.00094936
-0.016959,-0.088195,0.0084397,-0.035324,-0.05094,0.012218,0.013962,0.036015,-0.021223,0.02427,0.024324,0.019077,0.0012681,0.0067226,-0.00098233,-0.0021462,0.0049355,-0.014917,-0.017551,0.0082854,0.0050589,0.0026895,-0.0018201,-0.0098253,-0.0037932,0.011002,0.0067478,-0.0035018
-0.018089,-0.077334,0.0090861,-0.01982,-0.052784,0.015286,0.012993,0.023711,-0.022456,0.024304,0.029265,0.026559,-0.00041976,-0.0052195,-0.0040514,0.00028895,0.0012381,-0.017873,-0.017693,0.0076282,-0.0010056,0.00029039,0.002133,-0.0093719,-0.0013849,0.0085934,0.0070893,-0.0024413
-0.018209,-0.086748,0.0075022,-0.016769,-0.040067,0.030771,0.011641,0.01622,-0.01873,0.01802,0.019332,0.024268,-0.00035604,-0.010187,-0.0066493,0.0027676,0.0010623,-0.013743,-0.0086899,0.010685,-0.0063594,-0.0032384,0.00055151,-0.0021691,0.0093689,-0.0066415,0.0058643,-0.0019605
-0.0274,-0.044298,0.015386,0.023758,-0.037164,0.052106,-0.02397,0.011945,-0.009502,0.012444,0.009075,0.010839,-0.0048642,-0.031281,-0.016839,-0.0012305,-0.0015319,-0.0086355,0.0027572,0.003528,-0.0032573,-0.0094606,0.0013478,0.0085265,0.015397,-0.0079122,0.0049376,0.0043882
-0.016243,-0.089398,0.0056576,-0.027598,-0.04348,0.008734,0.029391,0.012908,-0.021654,0.012735,0.030856,0.034119,0.0044733,0.015297,0.0068282,0.00461,0.0047133,-0.0054981,-0.013215,0.0065779,0.0086914,0.011885,-0.0068103,-0.0060986,-0.0035854,0.0020616,0.0066005,-0.0018604
-0.016781,-0.095517,0.007043,-0.035336,-0.045711,0.01415,0.023239,0.025358,-0.022732,0.018581,0.026387,0.025635,0.0027934,0.010086,0.0036753,0.0027044,0.0050768,-0.01118,-0.01478,0.0077699,0.0058107,0.0060445,-0.0038766,-0.0086599,-0.001986,0.0028492,0.0066211,-0.003371
-0.016748,-0.099317,0.008171,-0.041303,-0.044602,0.022123,0.011848,0.038204,-0.021178,0.02314,0.01938,0.013411,0.001358,0.00065061,-0.0025391,-0.00029283,0.0037881,-0.017334,-0.013823,0.0086131,0.0001976,-0.0024592,0.00053373,-0.0086363,0.0022421,0.0043739,0.006107,-0.0050244
-0.016037,-0.098166,0.0075786,-0.04416,-0.045388,0.02116,0.010463,0.04557,-0.018893,0.025178,0.015913,0.010814,0.0021882,0.0072355,-0.002997,-0.0022526,0.0053083,-0.015027,-0.01313,0.0076414,0.0043056,0.00046202,-0.00087177,-0.0079558,-0.0021189,0.0097494,0.00492,-0.0045359
-0.043547,0.029736,-0.016284,0.047359,-0.0016359,-0.0083322,0.036569,0.020783,0.026956,-0.0039315,0.01509,-0.017964,0.009698,0.0094267,-0.014611,-0.0010592,0.011814,-0.0011584,0.007895,-0.007477,-0.0087114,-0.0056513,0.0026077,-0.010359,0.0054167,-0.0055241,0.010248,0.0025876
-0.055453,0.064778,-0.10755,-0.020471,-0.016141,0.00096774,0.007202,0.0072901,0.0052384,-0.0069833,0.0069409,-0.0073811,-0.0061105,-0.0081859,0.0036411,0.01786,-0.0098052,0.01137,0.0083619,0.013585,0.0054223,-0.0040639,0.0032918,-0.0012993,-0.0065407,0.0065451,0.0042256,-0.0030839
-0.058219,0.050412,-0.0065677,0.0035185,-0.0034503,-0.0011328,0.037064,0.0095069,0.037631,-0.0043761,0.019958,-0.012233,0.0057383,-0.0084395,-0.012277,-0.011129,0.014001,0.0032552,0.0003532,-0.019466,-0.0078192,0.0019853,0.0034762,-0.0051923,0.0051726,0.0018718,0.005853,-0.0056643
-0.061342,0.071291,-0.094809,-0.027542,-0.013724,0.0019154,0.025338,0.0095485,0.029265,-0.0074231,0.0096033,-0.0065614,-0.0056588,-0.021219,0.0019901,0.007835,-0.0068049,0.0056932,0.0053836,0.014222,0.011238,-0.00030742,0.0025462,-0.0010675,-0.0035255,0.0028815,0.0010469,-0.0013319
-0.074956,0.07226,0.020287,-0.0023472,0.013747,0.014621,0.030009,0.02625,0.034366,-0.017361,0.012038,-0.0015717,-0.0011148,0.00077188,0.0069448,-0.010005,0.0040595,-0.0032704,-0.011546,-0.018194,-0.012837,0.0032493,-0.0024726,-0.0049182,0.0018332,-0.0051026,0.0020572,-0.0035974
-0.072297,0.074796,-0.0064257,-0.013745,0.010099,0.0091951,0.039566,0.023928,0.041992,-0.01327,0.012342,0.00018586,-0.0040755,-0.010559,0.0011618,-0.011416,0.008311,-0.0012571,-0.010287,-0.018261,-0.0092982,0.00075867,-0.0030822,-0.0015605,0.0034601,-0.0045587,0.001928,-0.0048089
-0.05271,0.060894,-0.068207,0.002184,-0.0018777,-0.0007531,0.027107,0.024452,0.019167,-0.012815,0.018048,-0.0096132,-0.0050918,-0.010032,-0.0034472,0.011063,0.0086622,0.013242,0.007258,0.0036743,0.00072245,-0.0066922,0.0051363,-0.0049778,-0.0016944,-0.0002326,0.005175,-0.0037295
-0.054122,0.075111,-0.013176,-0.032308,0.0076458,0.014133,0.021918,-0.0017535,0.032724,-0.0019693,0.0079487,0.0060866,-0.0035839,-0.01012,-0.0045675,-0.021769,0.021385,-0.0022353,-0.0077118,-0.0099031,0.0018115,-0.0043385,0.00082786,0.0041945,9.4146e-05,-0.001511,-0.0025001,-0.0049496
-0.062153,0.041856,0.040111,0.05271,-0.0019608,0.01894,0.00031549,0.020743,0.01579,-0.015685,0.0057942,-0.02001,0.012637,0.018366,0.014382,0.0025342,-0.0049131,-0.015464,-0.0043353,-0.0042838,-0.0077796,0.0094898,-0.0015056,-0.0084985,-0.0038141,-0.002862,0.0028841,0.00051427
-0.022525,0.065902,-0.022772,-0.021678,-0.0019957,0.0084044,0.023293,-0.0028353,0.031708,-0.000378,0.016918,-0.0043478,-0.0052356,-0.010105,-0.0088106,-0.013231,0.021321,0.0020484,0.0028253,-0.0076425,0.0039455,-0.0019178,0.0068553,-0.00058317,0.0016604,0.002016,0.0017916,-0.0081313
-0.026152,0.0069875,-0.014649,0.07669,0.0043976,-0.017894,0.032398,0.021589,0.018552,0.0037787,0.0010176,-0.017544,0.014275,0.019956,-0.013129,0.002689,0.0054604,-0.013763,0.00904,-0.0021637,-0.0025069,-0.0073836,0.0014407,-0.010758,0.00399,-0.0053752,0.009039,0.0048355
-0.059978,0.070631,-0.10022,-0.032804,-0.01692,0.0015602,0.020557,0.0043178,0.026865,-0.0039898,0.0042822,-0.0054576,-0.0041526,-0.021582,0.0048948,0.0083331,-0.014227,0.0011853,0.0053104,0.017899,0.014011,0.002906,0.0010724,-0.00014149,-0.0031497,0.0032728,-0.000409,0.001401
-0.058659,0.069722,-0.11525,-0.037448,-0.02325,0.0043306,0.0036936,-0.01043,0.01395,0.00034355,-0.00017184,-0.0047389,0.0036232,-0.011933,0.0028214,0.005734,-0.0086695,-0.00058031,0.0071532,0.017072,0.015531,-0.00017219,0.0036479,-0.0022744,-0.0039159,0.0038589,-0.0012241,0.00026096
-0.052685,0.062495,-0.11743,-0.037598,-0.026927,0.0049857,-0.019002,-0.025849,-0.0095271,0.0084357,-0.0082696,-0.0016888,0.012278,0.0085702,0.0018114,0.00077746,-0.0074129,-0.0049322,0.0052026,-0.0030957,0.0024611,0.0014768,0.0034002,-0.0036161,0.00051447,0.0045811,0.0020918,-0.0022102
-0.049366,0.042536,-0.014925,0.042702,0.0077464,-0.0057372,0.032912,0.038172,0.022406,-0.013291,0.010338,-0.017941,0.0034033,0.0095157,0.0010183,0.012415,0.004528,-0.0060644,0.00068879,-0.0028111,-0.012229,-4.9621e-05,-0.001118,-0.011101,0.0025655,-0.0081125,0.0074471,0.0017691
-0.061354,0.072491,-0.10796,-0.040224,-0.02221,0.005298,0.010096,-0.0099004,0.022893,0.00010191,0.00076016,-0.0039488,0.0043815,-0.015578,0.0022071,0.0014948,-0.0066441,-0.0027337,0.0057639,0.014012,0.016856,0.0011544,0.0037467,-0.002377,-0.0026066,0.0035102,-0.0022336,-0.00052141
-0.046903,0.05112,-0.075469,0.016835,0.0023611,-0.0061407,0.024291,0.033568,0.0054827,-0.014181,0.018179,-0.0095979,-0.013357,-0.0042289,-0.0039378,0.019007,0.0011953,0.017592,0.0084158,0.0019428,-0.0037027,-0.0087477,0.0025481,-0.0031594,-0.001717,0.0022255,0.0056309,-0.0030532
-0.06629,0.071993,0.0010805,-0.02556,0.0080239,0.007956,0.035562,0.0063153,0.040462,-0.0028562,0.010715,0.0030156,-0.001887,-0.013586,-0.0067273,-0.019849,0.01424,-0.0012755,-0.0075273,-0.021454,-0.0039859,0.0011084,-4.8999e-05,0.0023988,0.0041332,0.001794,0.00055553,-0.0070828
-0.084825,0.082123,0.059424,-0.035937,0.0276,0.0062705,0.030221,0.0049028,0.02176,0.0039025,-0.0037881,0.013452,-0.0048403,-0.0023546,-0.0024905,-0.018279,-0.00013605,-0.0038377,-0.0099688,-0.01931,-0.0089534,-0.00086003,-0.0037127,0.005334,0.00077342,0.003897,7.2586e-05,-0.0014108
-0.056354,0.067443,-0.11446,-0.034951,-0.02286,0.0015402,0.0056029,-0.0061444,0.012368,0.00071538,-0.00056855,-0.0051282,0.0011364,-0.011742,0.0053039,0.0094207,-0.017239,-0.00011129,0.0076969,0.014387,0.011536,0.003299,0.0024624,-0.0018143,-0.0023257,0.0046311,0.0013493,0.0011846
-0.082687,0.072888,0.057705,0.0002351,0.015293,0.025267,0.0052661,0.014479,0.016069,-0.017527,0.0093249,0.00059549,0.004026,0.011027,0.011225,-0.011774,-0.001462,-0.0014564,-0.0081064,-0.013153,-0.0068379,0.002175,0.0017991,-0.0059718,-0.00042145,-0.0021324,0.0013844,-0.0029547
-0.061513,0.077228,0.01101,-0.037666,0.015104,0.0074519,0.035429,0.0050547,0.041221,0.0028003,0.0020312,0.011801,-0.0064999,-0.011426,-0.0018447,-0.023981,0.0061734,-0.0078064,-0.014148,-0.022228,-0.0062544,0.0015177,-0.0053551,0.0072152,0.0034436,-0.0009265,-0.002933,-0.0026905
-0.038381,0.038612,-0.075911,0.026561,0.0077602,-0.0085042,0.013171,0.030474,-0.011373,-0.011868,0.016653,-0.0064927,-0.016141,0.0037945,-0.0072308,0.019559,0.00022965,0.02085,0.0077985,-0.0039244,-0.0050293,-0.010242,0.001356,-0.0007416,-0.0031891,0.0070272,0.0040689,-0.0042288
-0.010334,-0.077547,-0.0015073,0.0040898,-0.00067894,0.039865,-0.0019153,-0.0038606,0.0030768,0.0057928,-0.023348,0.0080464,-0.011538,-0.024147,-0.012365,0.0063962,-0.0044908,-0.0058131,0.01285,-0.0061491,-0.015763,-0.0094623,0.011413,-0.0065579,-0.0051855,-0.0071898,-0.0061677,0.0033334
0.0010178,-0.10649,-0.0083164,-0.019503,0.029339,0.025414,0.017951,-0.014364,0.0039293,-0.010864,0.0039147,0.011794,0.010185,0.0089683,-0.0062143,0.0086264,-0.0090369,0.0053153,0.016495,-0.0056337,0.0024144,0.0077624,-0.0049331,0.0093688,-0.0083811,-0.0096341,-0.0022227,0.0025589
-0.012716,-0.081122,0.0033163,-0.0031763,-0.019017,0.044215,0.0010917,0.0091855,-0.0087397,0.014994,0.0093808,0.025839,-0.00155,-0.017471,-0.017737,0.010873,-0.0031128,-0.013481,0.0045954,-0.001469,-0.0026804,-0.0020613,-0.001919,0.0026716,-0.00014499,-0.0083579,0.0042118,0.0021561
-0.012916,-0.021001,-0.030594,0.06211,0.02924,-0.0064534,0.016198,0.0058025,-0.0058238,-0.0027028,0.0087417,0.0094983,-0.00174,0.011034,-0.022504,0.0074681,0.0030459,0.0042883,0.012503,-0.013686,0.013769,-0.0044558,-0.0056901,0.0011576,-0.0012687,0.0036157,-0.0065821,0.0015657
-0.0020139,-0.068533,-0.016978,0.028977,0.034129,0.0046361,0.025992,-0.024303,0.0043176,-0.0064894,0.0094394,0.019506,0.0095553,0.012592,-0.019345,0.0048629,-0.0081627,0.0092237,0.021052,-0.0094648,0.01188,0.0011197,-0.0038593,0.0047175,-0.0034127,-0.0078198,-0.0045682,0.0052006
-0.051362,0.05719,-0.099998,-0.0095841,-0.011058,0.0029805,-0.009457,0.0034707,-0.015987,-0.0071043,0.0072701,-0.0060318,-0.0044757,0.0076806,-0.0010134,0.016459,0.0032468,0.015802,0.0049976,0.00062007,-0.005447,-0.0093532,0.00278,-0.0010129,-0.0073094,0.0063373,0.0060185,-0.0067749
-0.015916,-0.092044,0.0052949,-0.030217,-0.042897,0.016786,0.025217,0.021078,-0.021357,0.016189,0.027105,0.033009,0.0041393,0.011793,0.0025122,0.0047508,0.0035868,-0.010986,-0.012244,0.0071659,0.0068331,0.0090949,-0.0050332,-0.0045486,-0.0045224,0.0036436,0.0076944,-0.0029448
-0.050588,0.058735,-0.11134,-0.030229,-0.023957,0.0056484,-0.023858,-0.022655,-0.017698,0.0056558,-0.0063521,-0.001774,0.011005,0.014986,0.0014881,0.0037794,-0.0037173,-0.00073329,0.0044871,-0.0074046,-0.0029081,-0.00092975,0.0032938,-0.0041398,-0.00049513,0.0041602,0.0036296,-0.0039063
-0.019388,-0.019901,0.0013014,0.063235,-0.020794,0.0053817,-0.0044622,0.0047648,0.015725,0.016089,-0.038709,-0.0090384,-0.0084563,0.0083252,-0.00021765,-0.003463,0.010012,0.0024565,-0.0028175,0.0059466,0.01018,0.0049531,-0.016893,0.0065694,0.0049652,0.0016477,0.015498,-0.0025546
-0.019447,-0.022859,0.0052378,0.058077,-0.034809,0.015296,-0.0024935,-0.015531,0.014401,0.016606,-0.048389,0.010915,-0.028317,-0.0092118,0.010184,0.0047455,0.0095183,0.016736,-0.0024552,-0.007151,0.0077231,0.0068222,-0.00055152,-0.013082,-3.2783e-05,0.0040218,0.0087584,0.0012973
-0.010301,-0.085191,0.00028196,-0.024728,-0.0077164,0.019384,0.0096796,0.0014368,-0.0018581,-0.0026565,-0.019684,-0.0010181,-0.0090888,-0.0072079,0.00919,0.00393,0.0029679,0.0069513,0.0028906,-0.0039218,-0.014097,-0.0026933,0.019905,-0.01674,0.0050305,-0.0054515,-0.0087411,0.0058241
-0.014682,-0.029321,0.0032806,0.035467,-0.033648,0.0080977,0.0035386,-0.015843,0.01121,0.016955,-0.045671,0.014608,-0.028865,-0.0093304,0.012906,0.0023511,0.011059,0.026908,-0.0057991,-0.005934,0.00041908,0.008197,0.011245,-0.024099,0.0056161,-0.00087743,0.0033235,0.0068779
-0.026318,-0.015305,0.010351,0.067772,-0.029062,0.029905,-0.019586,-0.0089717,0.008272,0.0065161,-0.030272,0.0041039,-0.020526,-0.014614,0.0046673,0.0047728,0.0061454,0.00047244,-0.00031019,-0.0061162,0.012047,0.0022008,-0.01095,0.001655,-0.00088312,0.0062161,0.0097142,-0.0027187
-0.014092,-0.058708,0.0025029,0.014154,-0.024284,0.022404,0.0068936,-0.014818,0.0015804,0.0096445,-0.029592,0.017486,-0.022401,-0.021942,0.00578,0.0075999,0.0023883,0.0072364,0.00079322,-0.005394,-0.01569,-0.006157,0.020597,-0.018379,0.0012762,-0.0096915,-0.0072316,0.0038017
-0.011981,-0.060081,0.0037825,-0.013994,-0.023468,-0.0028973,0.007978,0.0019097,-0.00063544,0.005189,-0.018824,-0.0031406,-0.012386,0.0020125,0.014155,-0.0030638,0.0095633,0.021427,-0.006376,-0.0034143,-0.00047082,0.0068585,0.013156,-0.020661,0.011003,-0.00078843,-0.0028854,0.010714
